file	coverage	spikiness	evenness.mean	evenness.med
blm-2-fdu-single-f3-r2-c3_S52_.trimmed.mdup.bam	0.0160182753723818	0.150790229885057	0.198944939656195	0.198154371915552
blm-2-fdu-single-f3-r2-c5_S54_.trimmed.mdup.bam	0.0169337047182756	0.144260883303233	0.195177491331063	0.194455960204244
blm-2-fdu-single-f3-r2-c6_S55_.trimmed.mdup.bam	0.0182428941764459	0.140909762692021	0.193188365502588	0.192130039822871
blm-2-fdu-single-f3-r3-c2_S56_.trimmed.mdup.bam	0.0121663890977966	0.167986346684646	0.207205992238129	0.20668374165864
blm-2-fdu-single-f3-r3-c3_S57_.trimmed.mdup.bam	0.00339649716315284	0.294716496746684	0.231764605454919	0.23169665840712
blm-2-fdu-single-f3-r3-c4_S58_.trimmed.mdup.bam	0.0100120455117077	0.174651695058448	0.208169557782461	0.207704862145097
blm-2-fdu-single-f3-r3-c5_S59_.trimmed.mdup.bam	0.0165842688629577	0.144149971758811	0.198998665273156	0.197957852779446
blm-2-fdu-single-f3-r3-c6_S60_.trimmed.mdup.bam	0.0123171733643884	0.160383810070582	0.202129939618646	0.201240673503902
blm-2-fdu-single-f3-r4-c2_S61_.trimmed.mdup.bam	0.000695995034432041	0.514739553520321	0.261093090872387	0.257320888312329
blm-2-fdu-single-f3-r4-c3_S62_.trimmed.mdup.bam	0.00754271850967491	0.187152237189467	0.212436463251658	0.2116453633896
blm-2-fdu-single-f3-r4-c4_S63_.trimmed.mdup.bam	0.0176124701330769	0.16416067385903	0.20048406160579	0.200270411403897
blm-2-fdu-single-f3-r4-c5_S64_.trimmed.mdup.bam	0.0166065012569409	0.141779614393958	0.196200822086304	0.195117432593094
blm-2-fdu-single-f3-r4-c6_S65_.trimmed.mdup.bam	0.0102229974492576	0.168956009079507	0.20507098038782	0.20465293813178
blm-2-fdu-single-f3-r5-c2_S66_.trimmed.mdup.bam	0.00952318864936776	0.171373218272368	0.203151150422013	0.202729747567036
blm-2-fdu-single-f3-r5-c3_S67_.trimmed.mdup.bam	0.0164064161871754	0.14902408631118	0.206261153990735	0.20445272922431
blm-2-fdu-single-f3-r5-c4_S68_.trimmed.mdup.bam	0.0126683464290526	0.156119485773949	0.20087529243815	0.199818587577619
blm-2-fdu-single-f3-r5-c5_S69_.trimmed.mdup.bam	0.0170609545743358	0.147264920333232	0.202379062664761	0.201620336706478
blm-2-fdu-single-f3-r5-c6_S70_.trimmed.mdup.bam	0.00537793029643302	0.294292402718888	0.244084465728345	0.238758464631839
blm-2-fdu-single-f3-r6-c3_S72_.trimmed.mdup.bam	0.0178024771220045	0.141519786327188	0.196549204649002	0.195609190283469
blm-2-fdu-single-f3-r6-c4_S73_.trimmed.mdup.bam	0.00974350856522131	0.174779889090383	0.214853412917001	0.214151060110221
blm-2-fdu-single-f3-r6-c5_S74_.trimmed.mdup.bam	0.0150845089966123	0.212413807362686	0.221855719055385	0.219073296975766
blm-2-fdu-single-f4-r2-c2_S76_.trimmed.mdup.bam	0.00979874890819752	0.173123543488121	0.208286163376914	0.207799659361912
blm-2-fdu-single-f4-r2-c3_S77_.trimmed.mdup.bam	0.0142385586342515	0.151967951130541	0.197945610668098	0.197215892505466
blm-2-fdu-single-f4-r2-c4_S78_.trimmed.mdup.bam	0.00796470139299105	0.186904731506779	0.212838745837476	0.212763586505864
blm-2-fdu-single-f4-r2-c5_S79_.trimmed.mdup.bam	0.0128659110071961	0.157635085741823	0.19756424949658	0.19714006170817
blm-2-fdu-single-f4-r2-c6_S80_.trimmed.mdup.bam	0.0190461898161239	0.139288122851046	0.195357204968988	0.195017814952129
blm-2-fdu-single-f4-r3-c2_S81_.trimmed.mdup.bam	0.00927941818826148	0.181304347826087	0.209728313394728	0.208831601603533
blm-2-fdu-single-f4-r3-c4_S83_.trimmed.mdup.bam	0.00885634699914608	0.179527921704088	0.205144804609165	0.204805444003838
blm-2-fdu-single-f4-r3-c5_S84_.trimmed.mdup.bam	0.0108545858924047	0.167915046932777	0.201806506260654	0.201565851627017
blm-2-fdu-single-f4-r4-c2_S86_.trimmed.mdup.bam	0.000462759865644987	0.636434194478324	0.261560500315157	0.261356303185113
blm-2-fdu-single-f4-r4-c5_S89_.trimmed.mdup.bam	0.0127517635628769	0.185014086336659	0.209097351172453	0.209096944662861
blm-2-fdu-single-f4-r5-c2_S91_.trimmed.mdup.bam	0.00311261448966889	0.315142871035187	0.237608610898914	0.236610809164304
blm-2-fdu-single-f4-r5-c3_S92_.trimmed.mdup.bam	0.00473435753732738	0.224688556873154	0.219570152514363	0.219107015410992
blm-2-fdu-single-f4-r5-c4_S93_.trimmed.mdup.bam	0.0158774027512871	0.171105232409298	0.204534030138384	0.20420358520861
blm-2-fdu-single-f4-r6-c2_S96_.trimmed.mdup.bam	0.0119188534418573	0.209293689928238	0.218197660424793	0.213646689726538
blm-2-fdu-single-f4-r6-c4_S98_.trimmed.mdup.bam	0.00738107158475293	0.187076808042205	0.208531718476238	0.208429439746604
blm-2-fdu-single-f4-r6-c5_S99_.trimmed.mdup.bam	0.0106875715896403	0.167706802245729	0.204058227954505	0.20333826730815
blm-4-100uv-f03-r1-c1_S99_.processed.bam	0.000728017971154483	NA	NA	NA
blm-4-100uv-f03-r1-c2_S100_.processed.bam	0.00181954011719265	NA	NA	NA
blm-4-100uv-f03-r1-c3_S101_.processed.bam	0.0131379842189708	NA	NA	NA
blm-4-100uv-f03-r1-c4_S102_.processed.bam	0.0012208854718847	NA	NA	NA
blm-4-100uv-f03-r1-c5_S103_.processed.bam	0.0117985245760243	NA	NA	NA
blm-4-100uv-f03-r1-c6_S104_.processed.bam	0.0155604366824397	NA	NA	NA
blm-4-100uv-f03-r2-c1_S106_.processed.bam	0.0127342188817934	NA	NA	NA
blm-4-100uv-f03-r2-c2_S107_.processed.bam	0.00898732384114785	NA	NA	NA
blm-4-100uv-f03-r2-c3_S108_.processed.bam	0.0151860452401092	NA	NA	NA
blm-4-100uv-f03-r2-c4_S109_.processed.bam	0.000656420013164446	NA	NA	NA
blm-4-100uv-f03-r2-c5_S110_.processed.bam	0.000274089864115553	NA	NA	NA
blm-4-100uv-f03-r2-c6_S111_.processed.bam	0.0140508425597928	NA	NA	NA
blm-4-100uv-f03-r3-c1_S113_.processed.bam	0.0161172862671942	NA	NA	NA
blm-4-100uv-f03-r3-c2_S114_.processed.bam	0.0127355966685164	NA	NA	NA
blm-4-100uv-f03-r3-c3_S115_.processed.bam	0.00135994349443758	NA	NA	NA
blm-4-100uv-f03-r3-c4_S116_.processed.bam	0.00105891798083917	NA	NA	NA
blm-4-100uv-f03-r3-c5_S117_.processed.bam	0.0131515263567681	NA	NA	NA
blm-4-100uv-f03-r3-c6_S118_.processed.bam	0.000535465557684201	NA	NA	NA
blm-4-100uv-f03-r4-c1_S120_.processed.bam	0.0130040351785365	NA	NA	NA
blm-4-100uv-f03-r4-c2_S121_.processed.bam	0.00104150508805093	NA	NA	NA
blm-4-100uv-f03-r4-c3_S122_.processed.bam	0.0145939288485051	NA	NA	NA
blm-4-100uv-f03-r4-c4_S123_.processed.bam	0.0118893862914109	NA	NA	NA
blm-4-100uv-f03-r4-c5_S124_.processed.bam	0.0100734504383812	NA	NA	NA
blm-4-100uv-f03-r4-c6_S125_.processed.bam	0.0128208899236739	NA	NA	NA
blm-4-100uv-f03-r5-c1_S127_.processed.bam	0.000590897268922048	NA	NA	NA
blm-4-100uv-f03-r5-c2_S128_.processed.bam	0.0127777987129763	NA	NA	NA
blm-4-100uv-f03-r5-c3_S129_.processed.bam	0.00107495664875027	NA	NA	NA
blm-4-100uv-f03-r5-c4_S130_.processed.bam	0.0144625657081343	NA	NA	NA
blm-4-100uv-f03-r5-c5_S131_.processed.bam	0.0135457362330302	NA	NA	NA
blm-4-100uv-f03-r5-c6_S132_.processed.bam	0.000643755708458984	NA	NA	NA
blm-4-100uv-f03-r6-c1_S134_.processed.bam	0.0144889130054489	NA	NA	NA
blm-4-100uv-f03-r6-c2_S135_.processed.bam	0.0100752702177896	NA	NA	NA
blm-4-100uv-f03-r6-c3_S136_.processed.bam	0.00597959502526074	NA	NA	NA
blm-4-100uv-f03-r6-c4_S137_.processed.bam	0.00647914519635253	NA	NA	NA
blm-4-100uv-f03-r6-c5_S138_.processed.bam	0.00987430958156138	NA	NA	NA
blm-4-200uv-f04-r1-c2_S149_.processed.bam	0.0142225105760196	NA	NA	NA
blm-4-200uv-f04-r1-c3_S150_.processed.bam	0.0169418011176224	NA	NA	NA
blm-4-200uv-f04-r1-c4_S151_.processed.bam	0.000484345946514434	NA	NA	NA
blm-4-200uv-f04-r1-c5_S152_.processed.bam	0.0173770084868499	NA	NA	NA
blm-4-200uv-f04-r1-c6_S153_.processed.bam	0.0167310683954924	NA	NA	NA
blm-4-200uv-f04-r2-c1_S155_.processed.bam	0.00277888119353863	NA	NA	NA
blm-4-200uv-f04-r2-c2_S156_.processed.bam	0.0114420314089257	NA	NA	NA
blm-4-200uv-f04-r2-c3_S157_.processed.bam	0.0175682313604178	NA	NA	NA
blm-4-200uv-f04-r2-c4_S158_.processed.bam	0.00898787787007452	NA	NA	NA
blm-4-200uv-f04-r2-c5_S159_.processed.bam	0.017820927483338	NA	NA	NA
blm-4-200uv-f04-r2-c6_S160_.processed.bam	0.0198714895678485	NA	NA	NA
blm-4-200uv-f04-r3-c1_S162_.processed.bam	0.0163382583246365	NA	NA	NA
blm-4-200uv-f04-r3-c2_S163_.processed.bam	0.00372367439635013	NA	NA	NA
blm-4-200uv-f04-r3-c3_S164_.processed.bam	0.0120315447388456	NA	NA	NA
blm-4-200uv-f04-r3-c4_S165_.processed.bam	0.0134159370667772	NA	NA	NA
blm-4-200uv-f04-r3-c5_S166_.processed.bam	0.0160360098027061	NA	NA	NA
blm-4-200uv-f04-r3-c6_S167_.processed.bam	0.000446956603361995	NA	NA	NA
blm-4-200uv-f04-r4-c1_S169_.processed.bam	0.0188477428716301	NA	NA	NA
blm-4-200uv-f04-r4-c2_S170_.processed.bam	0.00182474008828173	NA	NA	NA
blm-4-200uv-f04-r4-c3_S171_.processed.bam	0.000332022314921303	NA	NA	NA
blm-4-200uv-f04-r4-c4_S172_.processed.bam	0.0159735081513251	NA	NA	NA
blm-4-200uv-f04-r4-c5_S173_.processed.bam	0.0179667782696686	NA	NA	NA
blm-4-200uv-f04-r4-c6_S174_.processed.bam	0.00322532230066961	NA	NA	NA
blm-4-200uv-f04-r5-c1_S176_.processed.bam	0.0175986608568432	NA	NA	NA
blm-4-200uv-f04-r5-c2_S177_.processed.bam	0.00117191818700108	NA	NA	NA
blm-4-200uv-f04-r5-c3_S178_.processed.bam	0.0152336570807573	NA	NA	NA
blm-4-200uv-f04-r5-c4_S179_.processed.bam	0.000891242793773517	NA	NA	NA
blm-4-200uv-f04-r5-c5_S180_.processed.bam	0.0135552835988413	NA	NA	NA
blm-4-200uv-f04-r5-c6_S181_.processed.bam	0.00112925375019323	NA	NA	NA
blm-4-200uv-f04-r6-c1_S183_.processed.bam	0.00931861986332659	NA	NA	NA
blm-4-200uv-f04-r6-c2_S184_.processed.bam	0.0158824825910309	NA	NA	NA
blm-4-200uv-f04-r6-c3_S185_.processed.bam	0.0102264854677252	NA	NA	NA
blm-4-200uv-f04-r6-c4_S186_.processed.bam	0.00999153737490424	NA	NA	NA
blm-4-200uv-f04-r6-c5_S187_.processed.bam	0.00999126829364295	NA	NA	NA
blm-recq5-1-single-c11-w1-3d6_S395_.trimmed.mdup.bam	0.00246114576599465	0.323259907917306	0.251397439867354	0.250769593179294
blm-recq5-1-single-c11-w10-3d6_S404_.trimmed.mdup.bam	0.000620367657410152	0.574331746612962	0.265669182112801	0.261390310243523
blm-recq5-1-single-c11-w11-3d6_S405_.trimmed.mdup.bam	0.0118803188033725	0.182308974146584	0.224522709797708	0.224367785608576
blm-recq5-1-single-c11-w18-3d6_S412_.trimmed.mdup.bam	0.0126113620768426	0.211954088005845	0.225205790112963	0.223997895517411
blm-recq5-1-single-c11-w22-3d6_S416_.trimmed.mdup.bam	0.00254973858559564	0.352262076217909	0.251694327018424	0.250930331819768
blm-recq5-1-single-c11-w28-3d6_S422_.trimmed.mdup.bam	0.00201017010533409	0.419181986603962	0.259215066693822	0.258866239239159
blm-recq5-1-single-c11-w33-3d6_S427_.trimmed.mdup.bam	0.00352652817318804	0.281002905994458	0.241690972598621	0.241246624911997
blm-recq5-1-single-c11-w34-3d6_S428_.trimmed.mdup.bam	0.00384588585959972	0.303133735925989	0.246167921475626	0.246072173963579
blm-recq5-1-single-c11-w38-3d6_S432_.trimmed.mdup.bam	0.00316656285402592	0.369050667642217	0.252384016002425	0.247998446751482
blm-recq5-1-single-c11-w44-3d6_S438_.trimmed.mdup.bam	0.00180014878095498	0.382071638432206	0.254911846716002	0.253314444534958
blm-recq5-1-single-c11-w8-3d6_S402_.trimmed.mdup.bam	0.00353855911694636	0.416498316498316	0.264354925491909	0.258542650233185
blm-recq5-1-single-c11-w9-3d6_S403_.trimmed.mdup.bam	0.00421183443212656	0.27865675567183	0.238412134299144	0.237735424450315
blm-recq5-1-single-c3-w1-3d6_S51_.trimmed.mdup.bam	0.000972377432037269	0.468158890290038	0.254874518994573	0.252570840233271
blm-recq5-1-single-c3-w11-3d6_S56_.trimmed.mdup.bam	0.00153272248275525	0.377852888026237	0.251176696800974	0.250890279054423
blm-recq5-1-single-c3-w13-3d6_S57_.trimmed.mdup.bam	0.00126333004566438	0.44434962818481	0.25226294707688	0.251166228247188
blm-recq5-1-single-c3-w15-3d6_S58_.trimmed.mdup.bam	0.000754138281749342	0.557748389284503	0.26102208406289	0.260525327792567
blm-recq5-1-single-c3-w17-3d6_S59_.trimmed.mdup.bam	0.00029027392009683	0.789612212668889	0.263127243499569	0.262011715531969
blm-recq5-1-single-c3-w19-3d6_S60_.trimmed.mdup.bam	0.00411901013969462	0.265062346318509	0.237998541449755	0.237956240830056
blm-recq5-1-single-c3-w21-3d6_S61_.trimmed.mdup.bam	0.000627191830191918	0.58440494717012	0.258161252641656	0.258153759213679
blm-recq5-1-single-c3-w23-3d6_S62_.trimmed.mdup.bam	0.000270122939287586	0.803073420603301	0.266308875957441	0.259725935221697
blm-recq5-1-single-c3-w27-3d6_S64_.trimmed.mdup.bam	0.000358777605484136	0.752489536729687	0.267401273488421	0.258938840940522
blm-recq5-1-single-c3-w3-3d6_S52_.trimmed.mdup.bam	0.000674108787101446	0.552027283061766	0.259259578579692	0.253518163883368
blm-recq5-1-single-c3-w33-3d6_S67_.trimmed.mdup.bam	0.00170170972429833	0.358661887694146	0.251077890978572	0.250994117899495
blm-recq5-1-single-c3-w35-3d6_S68_.trimmed.mdup.bam	0.000521133013919586	0.635239870499362	0.260347197377463	0.253863761412674
blm-recq5-1-single-c3-w37-3d6_S69_.trimmed.mdup.bam	0.000429977284350966	0.688606988989947	0.257600428809919	0.247545910898908
blm-recq5-1-single-c3-w39-3d6_S70_.trimmed.mdup.bam	0.000977676811005068	0.466906587388515	0.252539289350193	0.249955250672236
blm-recq5-1-single-c3-w41-3d6_S71_.trimmed.mdup.bam	0.000520592260963688	0.599824012514666	0.262981557940805	0.255489043265943
blm-recq5-1-single-c3-w43-3d6_S72_.trimmed.mdup.bam	0.000293077416559203	0.776004209787757	0.26099527769884	0.259909112853464
blm-recq5-1-single-c3-w45-3d6_S73_.trimmed.mdup.bam	0.000260923986758183	0.851218553459119	0.261727976200024	0.246578166903342
blm-recq5-1-single-c3-w47-3d6_S74_.trimmed.mdup.bam	0.000174694289954878	0.977620730270907	0.25728927199411	0.246081802340694
blm-recq5-1-single-c3-w49-3d6_S75_.trimmed.mdup.bam	0.000457617207893148	0.651525423728814	0.263043938237449	0.262128020558316
blm-recq5-1-single-c3-w7-3d6_S54_.trimmed.mdup.bam	0.00126498436114442	0.484627241015657	0.262636375214632	0.262584692317929
blm-recq5-1-single-c3-w9-3d6_S55_.trimmed.mdup.bam	0.0021158196331416	0.326111607035152	0.245863861884186	0.245631909742667
blm-recq5-1-single-c7-w1-3d6_S199_.trimmed.mdup.bam	0.00152257964108427	0.429084896844224	0.25277523102723	0.250644939200318
blm-recq5-1-single-c7-w10-3d6_S208_.trimmed.mdup.bam	0.0032193455233882	0.32732921307466	0.251421695617641	0.251083893309788
blm-recq5-1-single-c7-w11-3d6_S209_.trimmed.mdup.bam	0.00194426203413509	0.356574375070059	0.251824535837672	0.25093698518369
blm-recq5-1-single-c7-w12-3d6_S210_.trimmed.mdup.bam	0.00144301480541344	0.520701245130242	0.273312444198524	0.272854690546779
blm-recq5-1-single-c7-w13-3d6_S211_.trimmed.mdup.bam	0.00171690196812158	0.368175807568793	0.248737442321714	0.246715697115405
blm-recq5-1-single-c7-w14-3d6_S212_.trimmed.mdup.bam	0.010075145553186	0.199979166552448	0.230399337449987	0.23039721956087
blm-recq5-1-single-c7-w15-3d6_S213_.trimmed.mdup.bam	0.00152289664536201	0.454939057667819	0.25377801612993	0.24805756755996
blm-recq5-1-single-c7-w16-3d6_S214_.trimmed.mdup.bam	0.000452603100394898	0.669500924214418	0.265420812602975	0.26350092480744
blm-recq5-1-single-c7-w17-3d6_S215_.trimmed.mdup.bam	0.00153831619970923	0.428600971978079	0.256067655085006	0.252745343840139
blm-recq5-1-single-c7-w18-3d6_S216_.trimmed.mdup.bam	0.00210256341442213	0.422163937900705	0.253736471749711	0.24800338350918
blm-recq5-1-single-c7-w19-3d6_S217_.trimmed.mdup.bam	0.00235690446250163	0.337139395069208	0.24962957419897	0.249589702065089
blm-recq5-1-single-c7-w2-3d6_S200_.trimmed.mdup.bam	0.00098481345480626	0.548284555519018	0.271375825016455	0.27117887966647
blm-recq5-1-single-c7-w20-3d6_S218_.trimmed.mdup.bam	0.00193036079751853	0.359765504473928	0.252621968432352	0.251162346532862
blm-recq5-1-single-c7-w21-3d6_S219_.trimmed.mdup.bam	0.00135120013436863	0.438621969421921	0.256153515881469	0.255677739721789
blm-recq5-1-single-c7-w22-3d6_S220_.trimmed.mdup.bam	0.00277321397303915	0.359329617709396	0.25550444190844	0.254730869552339
blm-recq5-1-single-c7-w23-3d6_S221_.trimmed.mdup.bam	0.00201865345065838	0.434261562742423	0.258214568014527	0.257915195281307
blm-recq5-1-single-c7-w24-3d6_S222_.trimmed.mdup.bam	0.00105308302978212	0.461211749053321	0.256602061369071	0.252890735976468
blm-recq5-1-single-c7-w26-3d6_S224_.trimmed.mdup.bam	0.00132702232496085	0.435958476428348	0.250130851712325	0.246899376159218
blm-recq5-1-single-c7-w27-3d6_S225_.trimmed.mdup.bam	0.00233342347965738	0.41772181913027	0.257368755118136	0.249826783748671
blm-recq5-1-single-c7-w28-3d6_S226_.trimmed.mdup.bam	0.00280404239619614	0.318404896168133	0.252689207674075	0.251892099850366
blm-recq5-1-single-c7-w29-3d6_S227_.trimmed.mdup.bam	0.000367178704550466	0.72718067409229	0.263817788976622	0.253602036667824
blm-recq5-1-single-c7-w3-3d6_S201_.trimmed.mdup.bam	0.000665546757365008	0.559918699186992	0.250917210161637	0.25090428641065
blm-recq5-1-single-c7-w31-3d6_S229_.trimmed.mdup.bam	0.00204476663756161	0.380646885859396	0.25875033961781	0.257552344421999
blm-recq5-1-single-c7-w32-3d6_S230_.trimmed.mdup.bam	0.00140736040497819	0.436369247386491	0.251776518060775	0.249485438257172
blm-recq5-1-single-c7-w33-3d6_S231_.trimmed.mdup.bam	0.00499749537316309	0.247739133253379	0.236517615487942	0.236450999869074
blm-recq5-1-single-c7-w34-3d6_S232_.trimmed.mdup.bam	0.00439753288283187	0.258793969849246	0.234400607866541	0.234234503925147
blm-recq5-1-single-c7-w35-3d6_S233_.trimmed.mdup.bam	0.00198605219969688	0.417978097463472	0.252087850170941	0.245530197480936
blm-recq5-1-single-c7-w36-3d6_S234_.trimmed.mdup.bam	0.00076901870216149	0.539131656596881	0.256272840033024	0.251986916596875
blm-recq5-1-single-c7-w37-3d6_S235_.trimmed.mdup.bam	0.00109285719061132	0.448025152289251	0.257658922350787	0.255773096685176
blm-recq5-1-single-c7-w38-3d6_S236_.trimmed.mdup.bam	0.00128433166001562	0.432327693974498	0.257287254143077	0.257173815544478
blm-recq5-1-single-c7-w39-3d6_S237_.trimmed.mdup.bam	0.00192928382486505	0.351016402635637	0.251852913164876	0.250417768412998
blm-recq5-1-single-c7-w4-3d6_S202_.trimmed.mdup.bam	0.000694929718728506	0.611149504722414	0.2708999855882	0.268243133520248
blm-recq5-1-single-c7-w40-3d6_S238_.trimmed.mdup.bam	0.00157600376649782	0.402629272567923	0.256802193197099	0.255382945704527
blm-recq5-1-single-c7-w41-3d6_S239_.trimmed.mdup.bam	0.000706224008010972	0.573030325833396	0.257134123875938	0.250650148838975
blm-recq5-1-single-c7-w42-3d6_S240_.trimmed.mdup.bam	0.00161183496400728	0.387300165380375	0.257396098369562	0.255222419497255
blm-recq5-1-single-c7-w43-3d6_S241_.trimmed.mdup.bam	7.01061922009221e-05	1.3240058910162	0.270021051361331	0.199693607902493
blm-recq5-1-single-c7-w44-3d6_S242_.trimmed.mdup.bam	0.000400508838687853	0.68676451143726	0.264429494299876	0.253768642276736
blm-recq5-1-single-c7-w45-3d6_S243_.trimmed.mdup.bam	0.000713117798688257	0.545616377392078	0.255997029649392	0.250032085955955
blm-recq5-1-single-c7-w47-3d6_S245_.trimmed.mdup.bam	0.00155441509519505	0.417874228662553	0.257902167759954	0.255582234737362
blm-recq5-1-single-c7-w48-3d6_S246_.trimmed.mdup.bam	0.00357499226639893	0.278952806393776	0.250962618346356	0.250501383372786
blm-recq5-1-single-c7-w49-3d6_S247_.trimmed.mdup.bam	0.00117700320761151	0.433294310465933	0.252220322374505	0.252018555262745
blm-recq5-1-single-c7-w5-3d6_S203_.trimmed.mdup.bam	0.00102977560597043	0.450333846944016	0.251977927370696	0.248324210503778
blm-recq5-1-single-c7-w6-3d6_S204_.trimmed.mdup.bam	0.00100863540343647	0.464076011529839	0.255632654701196	0.254307646480778
blm-recq5-1-single-c7-w7-3d6_S205_.trimmed.mdup.bam	0.00188890900730939	0.448009041905756	0.253942431519219	0.247125871314705
blm-recq5-1-single-c7-w9-3d6_S207_.trimmed.mdup.bam	0.00146744194402843	0.397183408515788	0.248507475570519	0.248399487288442
blm-recq5-1-single-f13-r1-c1_S393_.trimmed.mdup.bam	0.0381184575244969	0.221286911374525	0.224689526134387	0.22187603132849
blm-recq5-1-single-f13-r1-c2_S394_.trimmed.mdup.bam	0.0376170250797928	0.119693695216478	0.188430089147245	0.186694088936602
blm-recq5-1-single-f13-r1-c4_S396_.trimmed.mdup.bam	0.000451763799998678	0.679968903861104	0.260326323560184	0.250581799778961
blm-recq5-1-single-f13-r1-c5_S397_.trimmed.mdup.bam	0.00020635229938313	0.946361185983827	0.263211747811089	0.2447379620839
blm-recq5-1-single-f13-r1-c6_S398_.trimmed.mdup.bam	0.000210532611155969	0.96820569532762	0.259190719512884	0.242774323489522
blm-recq5-1-single-f13-r1-c7_S399_.trimmed.mdup.bam	0.000540644481502543	0.632839099395936	0.260374379641707	0.259951768572681
blm-recq5-1-single-f13-r2-c1_S400_.trimmed.mdup.bam	0.000259826614442292	0.863616071428571	0.265731857539158	0.24734355510358
blm-recq5-1-single-f13-r2-c2_S401_.trimmed.mdup.bam	0.000247642511313833	0.829726775956284	0.270329909433756	0.252383625348869
blm-recq5-1-single-f13-r2-c3_S402_.trimmed.mdup.bam	0.000451040745297768	0.720892137096774	0.26501324052853	0.255334357101042
blm-recq5-1-single-f13-r2-c4_S403_.trimmed.mdup.bam	0.000449414600780091	0.685150018989746	0.264421719163517	0.256838177165823
blm-recq5-1-single-f13-r2-c5_S404_.trimmed.mdup.bam	0.000247419410244005	0.876629422718808	0.267689839992895	0.246859465444057
blm-recq5-1-single-f13-r2-c6_S405_.trimmed.mdup.bam	0.00038513882637791	0.732810882744344	0.26049949092311	0.251126603238763
blm-recq5-1-single-f13-r2-c7_S406_.trimmed.mdup.bam	0.000374655666529291	0.741231371368358	0.255206787494292	0.246859739516843
blm-recq5-1-single-f13-r3-c1_S407_.trimmed.mdup.bam	0.0133448018249393	0.335785679043784	0.272021916159604	0.263466966597222
blm-recq5-1-single-f13-r3-c2_S408_.trimmed.mdup.bam	0.000265518120254158	0.849462365591398	0.2702651985206	0.254441686493478
blm-recq5-1-single-f13-r3-c4_S410_.trimmed.mdup.bam	0.000356312484374405	0.7528672427337	0.2619639335895	0.258242579213199
blm-recq5-1-single-f13-r3-c5_S411_.trimmed.mdup.bam	0.00067277115209497	0.572737068965517	0.263928661294458	0.261426982942254
blm-recq5-1-single-f13-r3-c6_S412_.trimmed.mdup.bam	0.000176993299527857	0.966610073571024	0.25549104787313	0.240662518321387
blm-recq5-1-single-f13-r3-c7_S413_.trimmed.mdup.bam	0.000287822074957872	0.810534293292914	0.267886697350727	0.264494813837456
blm-recq5-1-single-f13-r4-c1_S414_.trimmed.mdup.bam	0.000287802970512125	0.786137879911045	0.265577203695334	0.263041612448424
blm-recq5-1-single-f13-r4-c2_S415_.trimmed.mdup.bam	0.000378093495351308	0.768518518518518	0.261156299965828	0.252286860271696
blm-recq5-1-single-f13-r4-c3_S416_.trimmed.mdup.bam	0.000406355122890689	0.702127659574468	0.264672338802871	0.252669628613018
blm-recq5-1-single-f13-r4-c4_S417_.trimmed.mdup.bam	0.000733672239487351	0.588157240006635	0.263986093465422	0.263553187007531
blm-recq5-1-single-f13-r4-c5_S418_.trimmed.mdup.bam	0.000286185892511075	0.828898894801474	0.265079196949324	0.249060135371343
blm-recq5-1-single-f13-r4-c6_S419_.trimmed.mdup.bam	0.000325684495995681	0.786573995592473	0.256453004738386	0.255123322749258
blm-recq5-1-single-f13-r4-c7_S420_.trimmed.mdup.bam	0.000354103168555189	0.790538437597261	0.260012104359854	0.255267870666557
blm-recq5-1-single-f13-r5-c2_S422_.trimmed.mdup.bam	0.000341419435599814	0.71952	0.244373664860386	0.242641478473412
blm-recq5-1-single-f13-r5-c3_S423_.trimmed.mdup.bam	0.000623591775483131	0.595761078998073	0.263851975960692	0.256903604131598
blm-recq5-1-single-f13-r5-c4_S424_.trimmed.mdup.bam	0.000671400489063644	0.584803381109886	0.262235205471254	0.25588307068541
blm-recq5-1-single-f13-r5-c5_S425_.trimmed.mdup.bam	0.000506296630873906	0.685033935350282	0.264083164544774	0.263807933671349
blm-recq5-1-single-f13-r5-c6_S426_.trimmed.mdup.bam	0.000129804670923719	1.12261806130903	0.2626338249042	0.260557389934653
blm-recq5-1-single-f13-r5-c7_S427_.trimmed.mdup.bam	0.000440927693609981	0.744284392758028	0.265403167249803	0.25463655976427
blm-recq5-1-single-f13-r6-c1_S428_.trimmed.mdup.bam	0.000501199629509362	0.64646345769095	0.260731646391245	0.25535600359973
blm-recq5-1-single-f13-r6-c2_S429_.trimmed.mdup.bam	0.000769416657480531	0.548936498150432	0.260735151610122	0.256658021822826
blm-recq5-1-single-f13-r6-c3_S430_.trimmed.mdup.bam	0.000428215142083903	0.713682432432432	0.268702848652143	0.258955644588046
blm-recq5-1-single-f13-r6-c4_S431_.trimmed.mdup.bam	0.000312419858367922	0.786538461538462	0.260021345750701	0.253173887391573
blm-recq5-1-single-f13-r6-c5_S432_.trimmed.mdup.bam	0.00041391756916913	0.695906432748538	0.264953835092315	0.253801238305507
blm-recq5-1-single-f13-r6-c6_S433_.trimmed.mdup.bam	0.000135028927325189	1.08409724990036	0.265029665327413	0.260673668733849
blm-recq5-1-single-f13-r6-c7_S434_.trimmed.mdup.bam	0.000378831121239652	0.752432270618171	0.26011489376789	0.252240198618175
blm-recq5-1-single-f13-r7-c1_S435_.trimmed.mdup.bam	0.0394962034481335	0.138778291444106	0.196705664942036	0.195168829777774
