file	coverage	spikiness	evenness.mean	evenness.med
recql5-wrn-1-100uv-f07-r5-c6_S328_.processed.bam	0.0178568982404427	0.180033386990997	0.216810407203692	0.216278067866615
recql5-wrn-1-100uv-f07-r6-c1_S330_.processed.bam	0.0152276689703301	0.18122401094057	0.218018237038877	0.217493562517309
recql5-wrn-1-100uv-f07-r6-c2_S331_.processed.bam	0.0154109311184964	0.118865133573132	0.203688883570356	0.200624202724421
recql5-wrn-1-100uv-f07-r6-c3_S332_.processed.bam	0.0085446573191707	0.182704599931515	0.255618140009615	0.247503583131755
recql5-wrn-1-100uv-f07-r6-c4_S333_.processed.bam	0.00950557143615127	0.1394676638352	0.202560381561087	0.199346755982834
recql5-wrn-1-100uv-f07-r6-c5_S334_.processed.bam	0.0130477931020103	0.125251013899279	0.198909379924603	0.194102517321767
recql5-wrn-1-200uv-f08-r1-c1_S344_.processed.bam	0.0255967438688339	0.188172361382523	0.228095129070867	0.224466203463801
recql5-wrn-1-200uv-f08-r1-c2_S345_.processed.bam	0.0244889502396899	0.10801715541109	0.191352888200112	0.18797273661703
recql5-wrn-1-200uv-f08-r1-c3_S346_.processed.bam	0.0229675579884795	0.154617193463203	0.213664212587915	0.211330785789355
recql5-wrn-1-200uv-f08-r1-c4_S347_.processed.bam	0.0284967142203855	0.176823722896397	0.220266711200434	0.219211591122199
recql5-wrn-1-200uv-f08-r1-c5_S348_.processed.bam	0.00216595131780331	0.357936379582748	0.252148353014857	0.249522776666979
recql5-wrn-1-200uv-f08-r1-c6_S349_.processed.bam	0.0241748278190213	0.106560164917835	0.194489060981683	0.18657827164372
recql5-wrn-1-200uv-f08-r2-c1_S351_.processed.bam	0.0282043640679814	0.129627023635713	0.194458700628739	0.193243419509167
recql5-wrn-1-200uv-f08-r2-c2_S352_.processed.bam	0.00198606450425515	0.482139853081366	0.237084621489143	0.2250310399969
recql5-wrn-1-200uv-f08-r2-c3_S353_.processed.bam	0.00351196767129112	0.3789133524419	0.248473215899753	0.24262292917434
recql5-wrn-1-200uv-f08-r2-c4_S354_.processed.bam	0.0127955321718881	0.178342725782516	0.214192337887042	0.214095386560415
recql5-wrn-1-200uv-f08-r2-c5_S355_.processed.bam	0.00698906746246428	0.483188573787672	0.234445679077735	0.214993606930946
recql5-wrn-1-200uv-f08-r3-c1_S358_.processed.bam	0.0283695022494127	0.161644734533792	0.206706194708151	0.206473255578054
recql5-wrn-1-200uv-f08-r3-c2_S359_.processed.bam	0.0256963709629727	0.103938806156927	0.189630232373226	0.185497877593683
recql5-wrn-1-200uv-f08-r3-c3_S360_.processed.bam	0.00165931534016427	0.433153742222815	0.250841702132063	0.245468024121861
recql5-wrn-1-200uv-f08-r3-c4_S361_.processed.bam	0.00175679269845025	0.482186809719154	0.231567078752347	0.222815682221484
recql5-wrn-1-200uv-f08-r3-c5_S362_.processed.bam	0.0219261393561406	0.111909923788103	0.210139368451779	0.200073315499547
recql5-wrn-1-200uv-f08-r3-c6_S363_.processed.bam	0.0269586988347458	0.102983894118332	0.194115197004263	0.186459746422326
recql5-wrn-1-200uv-f08-r4-c1_S365_.processed.bam	0.0218024069847271	0.112090273248121	0.170448817604408	0.17002361971443
recql5-wrn-1-200uv-f08-r4-c2_S366_.processed.bam	0.00301325388635806	0.420421031221397	0.242734441254227	0.234809344585854
recql5-wrn-1-200uv-f08-r4-c3_S367_.processed.bam	0.023584998132432	0.106774859377216	0.190381137086358	0.185159595810881
recql5-wrn-1-200uv-f08-r4-c4_S368_.processed.bam	0.0226635068487613	0.106356804495996	0.193385103072133	0.188479848570422
recql5-wrn-1-200uv-f08-r4-c5_S369_.processed.bam	0.0210384286182012	0.111338742971399	0.195112907911654	0.188941574618645
recql5-wrn-1-200uv-f08-r4-c6_S370_.processed.bam	0.0274451925742881	0.128096497918454	0.198462088279186	0.195540117192685
recql5-wrn-1-200uv-f08-r5-c1_S372_.processed.bam	0.0223061727622457	0.109937976879872	0.19649189420683	0.190216241346253
recql5-wrn-1-200uv-f08-r5-c2_S373_.processed.bam	0.0205747893004435	0.113033081754004	0.197578708605398	0.191638624327335
recql5-wrn-1-200uv-f08-r5-c3_S374_.processed.bam	0.0293518955918881	0.176274249072199	0.217605136632725	0.216631881214146
recql5-wrn-1-200uv-f08-r5-c4_S375_.processed.bam	0.0298967611844883	0.115103016907379	0.197797654715591	0.193075331608281
recql5-wrn-1-200uv-f08-r5-c5_S376_.processed.bam	0.00241147744509334	0.536834520668937	0.243558084923854	0.232618599308444
recql5-wrn-1-200uv-f08-r5-c6_S377_.processed.bam	0.0239737204995062	0.188503235468747	0.225663455698387	0.224211670207407
recql5-wrn-1-200uv-f08-r6-c1_S379_.processed.bam	0.0227363465957249	0.110942310282176	0.206354784210841	0.202393605104845
recql5-wrn-1-200uv-f08-r6-c2_S380_.processed.bam	0.023306183965546	0.174043117035071	0.215906509739198	0.215251035776303
recql5-wrn-1-200uv-f08-r6-c3_S381_.processed.bam	0.0149052506869488	0.156179844941004	0.207313932176203	0.206632266985925
recql5-wrn-1-200uv-f08-r6-c4_S382_.processed.bam	0.0151584318685086	0.117762180138024	0.202596216215092	0.197128456071859
recql5-wrn-1-200uv-f08-r6-c5_S383_.processed.bam	0.0193868466929146	0.111452800057789	0.199292007109024	0.189507365145886
recql5-wrn-6-100uv-f09-r1-c1_S393_.processed.bam	0.0247504907495786	0.107128878034421	0.224803209420015	0.205753903738056
recql5-wrn-6-100uv-f09-r1-c2_S394_.processed.bam	0.0179797479217019	0.21630688143353	0.250962071782311	0.250684910021654
recql5-wrn-6-100uv-f09-r1-c3_S395_.processed.bam	0.0243762922945306	0.104704411604984	0.222055671928987	0.205832738041194
recql5-wrn-6-100uv-f09-r1-c4_S396_.processed.bam	0.0273349207420222	0.154017973352343	0.219015996963737	0.215029135346735
recql5-wrn-6-100uv-f09-r1-c5_S397_.processed.bam	0.00404748309481676	0.557862031381597	0.242620633778527	0.218719842222833
recql5-wrn-6-100uv-f09-r1-c6_S398_.processed.bam	0.022237174304094	0.125707661882671	0.224074862757393	0.209775187853409
recql5-wrn-6-100uv-f09-r2-c1_S400_.processed.bam	0.0265408771587568	0.149608536821426	0.220611043575176	0.215987320948411
recql5-wrn-6-100uv-f09-r2-c2_S401_.processed.bam	0.0178729722030078	0.189687218383899	0.224466204994034	0.224065610836267
recql5-wrn-6-100uv-f09-r2-c3_S402_.processed.bam	0.0281591765491182	0.177145870477845	0.225029601670024	0.223932822848791
recql5-wrn-6-100uv-f09-r2-c4_S403_.processed.bam	0.0135386332648621	0.120596141883805	0.224009813754063	0.207851340064634
recql5-wrn-6-100uv-f09-r2-c5_S404_.processed.bam	0.0201635185065208	0.17121428503873	0.224361353329991	0.223123096428449
recql5-wrn-6-100uv-f09-r2-c6_S405_.processed.bam	0.0367891896176504	0.205486364037473	0.240450452591599	0.237871495950748
recql5-wrn-6-100uv-f09-r3-c1_S407_.processed.bam	0.026186380891945	0.108393600338089	0.222026660782313	0.211895977569428
recql5-wrn-6-100uv-f09-r3-c2_S408_.processed.bam	0.0295900354223656	0.16438102416958	0.237918438282798	0.235129713498879
recql5-wrn-6-100uv-f09-r3-c3_S409_.processed.bam	0.0185088426324356	0.11582729295249	0.224527785145578	0.207195894269078
recql5-wrn-6-100uv-f09-r3-c5_S411_.processed.bam	0.00430210941436581	0.409205423800354	0.238005043399102	0.230549514964105
recql5-wrn-6-100uv-f09-r3-c6_S412_.processed.bam	0.0259341102476978	0.113053343431815	0.202620910126706	0.1966048780712
recql5-wrn-6-100uv-f09-r4-c1_S414_.processed.bam	0.0164456495950487	0.155457210930905	0.243966134390955	0.24371152827123
recql5-wrn-6-100uv-f09-r4-c2_S415_.processed.bam	0.0242795642190829	0.106784969860853	0.223613631919949	0.204537831500396
recql5-wrn-6-100uv-f09-r4-c3_S416_.processed.bam	0.0280329664282325	0.101893202717952	0.225545445635961	0.202964516501387
recql5-wrn-6-100uv-f09-r4-c4_S417_.processed.bam	0.0210539226475064	0.112102028679046	0.228455217084982	0.20852969067597
recql5-wrn-6-100uv-f09-r4-c5_S418_.processed.bam	0.0185224054936995	0.117806266748818	0.228611646275309	0.212678497873084
recql5-wrn-6-100uv-f09-r4-c6_S419_.processed.bam	0.0306865078864815	0.193376443293649	0.235459465253794	0.235329684547098
recql5-wrn-6-100uv-f09-r5-c1_S421_.processed.bam	0.00734146644969797	0.389734460307168	0.237651924748252	0.230791127447441
recql5-wrn-6-100uv-f09-r5-c2_S422_.processed.bam	0.0265877306500499	0.206742174466339	0.238035297510748	0.236096615704109
recql5-wrn-6-100uv-f09-r5-c3_S423_.processed.bam	0.0304183028392644	0.170862346009641	0.220130013929793	0.21907477733723
recql5-wrn-6-100uv-f09-r5-c4_S424_.processed.bam	0.023128380831801	0.105950625323195	0.222986311069044	0.207863040100591
recql5-wrn-6-100uv-f09-r5-c5_S425_.processed.bam	0.0270513427682577	0.158896493384293	0.222600050260779	0.219750147684032
recql5-wrn-6-100uv-f09-r5-c6_S426_.processed.bam	0.0239339084535897	0.1691380505915	0.229101912366855	0.228563478440124
recql5-wrn-6-100uv-f09-r6-c1_S428_.processed.bam	0.0308386712350128	0.211110679796663	0.240384158852772	0.238724443474746
recql5-wrn-6-100uv-f09-r6-c2_S429_.processed.bam	0.00930355908399443	0.195714741754539	0.232478598211196	0.232153804650081
recql5-wrn-6-200uv-f10-r1-c1_S442_.processed.bam	0.0184476381405404	0.174298358556543	0.222922743430913	0.220595984221924
recql5-wrn-6-200uv-f10-r1-c2_S443_.processed.bam	0.0262820523944016	0.138810906852952	0.220940259960503	0.212692602977472
recql5-wrn-6-200uv-f10-r1-c3_S444_.processed.bam	0.0195423895855182	0.114299425261551	0.229061601192927	0.2109441628034
recql5-wrn-6-200uv-f10-r1-c4_S445_.processed.bam	0.0275167834085865	0.10574812422662	0.225833914608246	0.204960224477149
recql5-wrn-6-200uv-f10-r1-c5_S446_.processed.bam	0.0253689644764265	0.156358507060836	0.220743245759179	0.21663945825832
recql5-wrn-6-200uv-f10-r1-c6_S447_.processed.bam	0.0299296833253776	0.129301905194919	0.220794793540618	0.207357510468953
recql5-wrn-6-200uv-f10-r2-c1_S449_.processed.bam	0.0359606537670986	0.147199292476277	0.220574721378739	0.215492061644918
recql5-wrn-6-200uv-f10-r2-c2_S450_.processed.bam	0.0145131264333149	0.129419983865925	0.226231963721342	0.214282548173142
recql5-wrn-6-200uv-f10-r2-c3_S451_.processed.bam	0.0263436172803327	0.137944267420756	0.226691648466805	0.216212473405331
recql5-wrn-6-200uv-f10-r2-c4_S452_.processed.bam	0.0132011208503197	0.12033236334535	0.225359272187354	0.209163689883435
recql5-wrn-6-200uv-f10-r2-c5_S453_.processed.bam	0.0244161652156302	0.106914517618842	0.23387238928885	0.213342556786399
recql5-wrn-6-200uv-f10-r2-c6_S454_.processed.bam	0.0348531263049783	0.168782964329987	0.222709487647183	0.222117727149649
recql5-wrn-6-200uv-f10-r3-c1_S456_.processed.bam	0.0265068194366601	0.106506504631147	0.224301922540356	0.204355126889014
recql5-wrn-6-200uv-f10-r3-c2_S457_.processed.bam	0.0285868363670588	0.163925902475993	0.231910175669475	0.226166159985064
recql5-wrn-6-200uv-f10-r3-c3_S458_.processed.bam	0.0203335989109256	0.158145060482065	0.223583217795033	0.218244282085852
recql5-wrn-6-200uv-f10-r3-c4_S459_.processed.bam	0.0185148288000378	0.17347372502815	0.222664716384963	0.220766439146869
recql5-wrn-6-200uv-f10-r3-c5_S460_.processed.bam	0.0255764805279794	0.119509733995523	0.233821354850048	0.214851647605901
recql5-wrn-6-200uv-f10-r3-c6_S461_.processed.bam	0.0271726307420281	0.149270683457809	0.220929609295328	0.213714790160221
recql5-wrn-6-200uv-f10-r4-c1_S463_.processed.bam	0.0257212844554439	0.141130001494195	0.220043528765929	0.214194342173049
recql5-wrn-6-200uv-f10-r4-c2_S464_.processed.bam	0.0297995415743179	0.173051373409618	0.223800631486823	0.221843236754868
recql5-wrn-6-200uv-f10-r4-c3_S465_.processed.bam	0.0276845149375769	0.175194618774538	0.222709622925866	0.221957416271511
recql5-wrn-6-200uv-f10-r4-c4_S466_.processed.bam	0.0219475078406111	0.112119169218599	0.237785663478172	0.221656401808027
recql5-wrn-6-200uv-f10-r4-c5_S467_.processed.bam	0.0196968775241516	0.122683758693448	0.231967960819729	0.20731026511168
recql5-wrn-6-200uv-f10-r4-c6_S468_.processed.bam	0.0342635278145629	0.188937984305832	0.229514174366896	0.22939379131796
recql5-wrn-6-200uv-f10-r5-c2_S471_.processed.bam	0.0224027182121442	0.108827255564388	0.224342583102078	0.206123688559262
recql5-wrn-6-200uv-f10-r5-c3_S472_.processed.bam	0.0271526481393848	0.127376007384528	0.220249794369075	0.206834762429408
recql5-wrn-6-200uv-f10-r5-c4_S473_.processed.bam	0.0279166757241438	0.16252657508026	0.225891449596114	0.220903810130146
recql5-wrn-6-200uv-f10-r5-c5_S474_.processed.bam	0.0252217035229564	0.106301263858142	0.22607068157334	0.206778106123296
recql5-wrn-6-200uv-f10-r5-c6_S475_.processed.bam	0.0247690991273448	0.271091262466615	0.272788144623827	0.269657397826726
recql5-wrn-6-200uv-f10-r6-c1_S477_.processed.bam	0.011035895825259	0.137238479034438	0.217102434362433	0.210635586442126
recql5-wrn-6-200uv-f10-r6-c2_S478_.processed.bam	0.0213866735217994	0.166808923471628	0.221470278903355	0.219104270811972
recql5-wrn-6-200uv-f10-r6-c4_S480_.processed.bam	0.0151256408683062	0.119344167888735	0.243243702071934	0.214746860778716
recql5-wrn-6-200uv-f10-r6-c5_S481_.processed.bam	0.0169847925966372	0.117885180287454	0.239411700139808	0.210383155258632
wrn-1-100uv-f11-r1-c1_S491_.processed.bam	0.00201290009825096	0.482925525179046	0.227406188018922	0.216737603934081
wrn-1-100uv-f11-r1-c2_S492_.processed.bam	0.0311112855235475	0.106159287848185	0.188035433051353	0.187314482809258
wrn-1-100uv-f11-r1-c3_S493_.processed.bam	0.0232597760287842	0.115503344295353	0.225599174345867	0.209393217865045
wrn-1-100uv-f11-r1-c4_S494_.processed.bam	0.0247937707381045	0.106379702415744	0.182795639757637	0.177421845549855
wrn-1-100uv-f11-r1-c5_S495_.processed.bam	0.0238650897067496	0.115376626932971	0.186065351952793	0.183811373811079
wrn-1-100uv-f11-r1-c6_S496_.processed.bam	0.028972992909928	0.105053374776726	0.173143457303554	0.172271422237696
wrn-1-100uv-f11-r2-c2_S499_.processed.bam	0.0155291057152183	0.136970912231793	0.196930365339042	0.192119624465875
wrn-1-100uv-f11-r2-c3_S500_.processed.bam	0.0267906415587652	0.136663418102471	0.195358442061847	0.194725689978636
wrn-1-100uv-f11-r2-c4_S501_.processed.bam	0.0124968558575083	0.12459932684955	0.197100680130776	0.191762810662201
wrn-1-100uv-f11-r2-c5_S502_.processed.bam	0.0234120342519359	0.114589346567103	0.197707851993005	0.190776787563532
wrn-1-100uv-f11-r2-c6_S503_.processed.bam	0.0262980891194877	0.108972593520599	0.196060422588217	0.186691818315246
wrn-1-100uv-f11-r3-c1_S505_.processed.bam	0.0298317209084521	0.154515394871249	0.200201020237342	0.199447876811855
wrn-1-100uv-f11-r3-c2_S506_.processed.bam	0.0231026944187875	0.109234534253455	0.198172284212023	0.19047912442026
wrn-1-100uv-f11-r3-c3_S507_.processed.bam	0.0188144978979882	0.116802366658784	0.186756921787409	0.186288820097416
wrn-1-100uv-f11-r3-c4_S508_.processed.bam	0.0112669708964599	0.228249602653583	0.248519596270833	0.237830850500417
wrn-1-100uv-f11-r3-c5_S509_.processed.bam	0.021777338713865	0.109253786479498	0.187494311418919	0.183424484286885
wrn-1-100uv-f11-r3-c6_S510_.processed.bam	0.0254234892121976	0.114935119287676	0.180062641487475	0.178917716321817
wrn-1-100uv-f11-r4-c1_S512_.processed.bam	0.0180641934575549	0.15215493011974	0.205010475743164	0.20002821652907
wrn-1-100uv-f11-r4-c2_S513_.processed.bam	0.00355921296562417	0.409773018007675	0.250223555625395	0.243208333318588
wrn-1-100uv-f11-r4-c3_S514_.processed.bam	0.0228053955673265	0.107205494427149	0.184746082757861	0.180012268849557
wrn-1-100uv-f11-r4-c4_S515_.processed.bam	0.00473571945764625	0.558581328017466	0.239386058354711	0.218677782020969
wrn-1-100uv-f11-r4-c5_S516_.processed.bam	0.0153491470171454	0.127296054702657	0.176452498660454	0.174898945641894
wrn-1-100uv-f11-r4-c6_S517_.processed.bam	0.0200559676006552	0.112483087345687	0.19624425521106	0.190220106543582
wrn-1-100uv-f11-r5-c1_S519_.processed.bam	0.0237116521888282	0.107913694507414	0.189122382843739	0.186874238624723
wrn-1-100uv-f11-r5-c2_S520_.processed.bam	0.0240948430093482	0.125070483352148	0.210046608725799	0.202948499900611
wrn-1-100uv-f11-r5-c3_S521_.processed.bam	0.0256958800758583	0.107462184509212	0.219468145218066	0.205686373156815
wrn-1-100uv-f11-r5-c4_S522_.processed.bam	0.0170677994705841	0.119057466329063	0.182837247311926	0.179930962094201
wrn-1-100uv-f11-r5-c5_S523_.processed.bam	0.0178074679156028	0.12386417679579	0.191812221717151	0.189185827124667
wrn-1-100uv-f11-r5-c6_S524_.processed.bam	0.0199261001117234	0.111475972697183	0.184219520030132	0.180648758348452
wrn-1-100uv-f11-r6-c1_S526_.processed.bam	0.0111384407187305	0.135853082527129	0.201077739705132	0.197255640019116
wrn-1-100uv-f11-r6-c2_S527_.processed.bam	0.0212136876226202	0.121275556657186	0.194814191510534	0.190806490433478
wrn-1-100uv-f11-r6-c3_S528_.processed.bam	0.000762858651722567	0.492064601831784	0.242511260265072	0.236766335208521
wrn-1-100uv-f11-r6-c4_S529_.processed.bam	0.0152298844384284	0.156934312524168	0.21460137273516	0.21199264767757
wrn-1-100uv-f11-r6-c5_S530_.processed.bam	0.0152119181643218	0.213420900454358	0.259167743877602	0.243349772553232
wrn-1-200uv-f12-r1-c1_S540_.processed.bam	0.00247724887093462	0.425633903772063	0.253684165913759	0.251040096059762
wrn-1-200uv-f12-r1-c2_S541_.processed.bam	0.0271505411456818	0.10354665968726	0.183976422032011	0.17994681505943
wrn-1-200uv-f12-r1-c3_S542_.processed.bam	0.0269219726425237	0.121290109658091	0.212555068470623	0.206735407273528
wrn-1-200uv-f12-r1-c4_S543_.processed.bam	0.0382632799087988	0.0964892886733874	0.217156090484468	0.195906523638975
wrn-1-200uv-f12-r1-c5_S544_.processed.bam	0.0307350286454213	0.117311347790442	0.203419171395991	0.198879139574248
wrn-1-200uv-f12-r1-c6_S545_.processed.bam	0.0296675625584248	0.103729115213733	0.190008182331023	0.182419074899728
wrn-1-200uv-f12-r2-c1_S547_.processed.bam	0.0324274901989571	0.166117939651307	0.205291520254555	0.20479400667912
wrn-1-200uv-f12-r2-c2_S548_.processed.bam	0.0155310193978347	0.123740783146325	0.204358197017215	0.197720020068166
wrn-1-200uv-f12-r2-c3_S549_.processed.bam	0.0243898820315402	0.165502915690906	0.241306266051332	0.228669263783302
wrn-1-200uv-f12-r2-c4_S550_.processed.bam	0.0134482375036693	0.118405112089136	0.209980664562484	0.199819029234813
wrn-1-200uv-f12-r2-c5_S551_.processed.bam	0.00298189960523677	0.390365602567194	0.243885667539181	0.240937613582379
wrn-1-200uv-f12-r2-c6_S552_.processed.bam	0.0311889939899392	0.12722397355735	0.189896461358781	0.188758291977101
wrn-1-200uv-f12-r3-c1_S554_.processed.bam	0.0371521595156614	0.129269210689266	0.229364501237204	0.223147836888014
wrn-1-200uv-f12-r3-c2_S555_.processed.bam	0.0249244283091994	0.106632740082964	0.214050162683203	0.195713877301917
wrn-1-200uv-f12-r3-c3_S556_.processed.bam	0.0222874070156552	0.148271238553905	0.203993338762344	0.202673470539134
wrn-1-200uv-f12-r3-c4_S557_.processed.bam	0.0165331181665881	0.120093038372584	0.209117408862834	0.200176056241826
wrn-1-200uv-f12-r3-c5_S558_.processed.bam	0.0256848202207914	0.105369182171589	0.203166353021787	0.194811050779265
wrn-1-200uv-f12-r3-c6_S559_.processed.bam	0.0280800452872246	0.106923642794944	0.175590645568839	0.173509271908452
wrn-1-200uv-f12-r4-c1_S561_.processed.bam	0.0278367255615163	0.103443424640162	0.172576133330206	0.171272120510602
wrn-1-200uv-f12-r4-c2_S562_.processed.bam	0.0325001243302758	0.103044859639808	0.181959416617056	0.181428285595673
wrn-1-200uv-f12-r4-c3_S563_.processed.bam	0.0344651448018341	0.108682297366987	0.190346208671273	0.185872490483521
wrn-1-200uv-f12-r4-c4_S564_.processed.bam	0.0268820352843952	0.112576188294072	0.198088743013284	0.196195539891674
wrn-1-200uv-f12-r4-c5_S565_.processed.bam	0.00243117250963798	0.403681010072877	0.252531423570319	0.250211006256536
wrn-1-200uv-f12-r4-c6_S566_.processed.bam	0.0309382643297143	0.132368786001483	0.189939305211481	0.188651462766335
wrn-1-200uv-f12-r5-c1_S568_.processed.bam	0.0238393968176529	0.107986749568745	0.197337729119249	0.189408705522755
wrn-1-200uv-f12-r5-c2_S569_.processed.bam	0.0270107250975781	0.118470228007932	0.205726752395383	0.198959442539134
wrn-1-200uv-f12-r5-c3_S570_.processed.bam	0.0304942083640642	0.129509596056943	0.18919879083647	0.188364145001942
wrn-1-200uv-f12-r5-c4_S571_.processed.bam	0.0299813067758284	0.101319658649773	0.188568607857124	0.184473425325889
wrn-1-200uv-f12-r5-c5_S572_.processed.bam	0.0372203704820834	0.192694568643042	0.219614737987081	0.21697588525604
wrn-1-200uv-f12-r5-c6_S573_.processed.bam	0.0227272489938993	0.162258749099063	0.203759872953777	0.203540011786624
wrn-1-200uv-f12-r6-c1_S575_.processed.bam	0.0128146372652437	0.127869497450176	0.194439494379759	0.189108786659992
wrn-1-200uv-f12-r6-c2_S576_.processed.bam	0.027122368888092	0.116840678373421	0.167296473786212	0.16468327669814
wrn-1-200uv-f12-r6-c3_S577_.processed.bam	0.0171383687027413	0.114449307127202	0.186893632593044	0.184632887063857
wrn-1-200uv-f12-r6-c4_S578_.processed.bam	0.0170225131914506	0.123243652678038	0.211977777353298	0.204986674546316
wrn-1-200uv-f12-r6-c5_S579_.processed.bam	0.0224141015475721	0.105029008565605	0.195384919487141	0.188831614260042
